88997 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:18 | Soft Killed
89013 | ps | CPU:500% | MEM:0.2% | 2025-12-19 11:11:19 | Soft Killed
89025 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:11:20 | Soft Killed
89031 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:11:20 | Soft Killed
89043 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:11:21 | Soft Killed
89057 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:11:22 | Soft Killed
89073 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:23 | Soft Killed
89089 | ps | CPU:350% | MEM:0.2% | 2025-12-19 11:11:24 | Soft Killed
89101 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:11:25 | Soft Killed
89117 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:26 | Soft Killed
89129 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:27 | Soft Killed
89143 | ps | CPU:250% | MEM:0.2% | 2025-12-19 11:11:28 | Soft Killed
89147 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:11:28 | Soft Killed
89161 | ps | CPU:500% | MEM:0.2% | 2025-12-19 11:11:29 | Soft Killed
89177 | ps | CPU:250% | MEM:0.2% | 2025-12-19 11:11:30 | Soft Killed
89193 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:31 | Soft Killed
89205 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:11:32 | Soft Killed
89229 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:11:34 | Soft Killed
89233 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:34 | Soft Killed
89247 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:11:35 | Soft Killed
89259 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:36 | Soft Killed
89265 | ps | CPU:700% | MEM:0.1% | 2025-12-19 11:11:36 | Soft Killed
89289 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:11:38 | Soft Killed
89297 | ps | CPU:300% | MEM:0.2% | 2025-12-19 11:11:38 | Soft Killed
89317 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:40 | Soft Killed
89333 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:41 | Soft Killed
89337 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:41 | Soft Killed
89351 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:11:42 | Soft Killed
89363 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:11:43 | Soft Killed
89369 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:11:43 | Soft Killed
89393 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:45 | Soft Killed
89409 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:11:46 | Soft Killed
89421 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:47 | Soft Killed
89437 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:48 | Soft Killed
89449 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:11:49 | Soft Killed
89455 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:49 | Soft Killed
89467 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:50 | Soft Killed
89481 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:51 | Soft Killed
89497 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:11:52 | Soft Killed
89513 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:53 | Soft Killed
89525 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:54 | Soft Killed
89541 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:55 | Soft Killed
89553 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:11:56 | Soft Killed
89559 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:11:57 | Soft Killed
89571 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:57 | Soft Killed
89585 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:11:58 | Soft Killed
89601 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:11:59 | Soft Killed
89617 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:00 | Soft Killed
89629 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:01 | Soft Killed
89646 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:02 | Soft Killed
89658 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:03 | Soft Killed
89672 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:04 | Soft Killed
89676 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:05 | Soft Killed
89690 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:05 | Soft Killed
89712 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:07 | Soft Killed
89722 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:07 | Soft Killed
89734 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:08 | Soft Killed
89758 | ps | CPU:250% | MEM:0.2% | 2025-12-19 11:12:10 | Soft Killed
89762 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:10 | Soft Killed
89776 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:11 | Soft Killed
89788 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:12 | Soft Killed
89794 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:12 | Soft Killed
89818 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:14 | Soft Killed
89834 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:15 | Soft Killed
89838 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:15 | Soft Killed
89862 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:17 | Soft Killed
89867 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:18 | Soft Killed
89880 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:18 | Soft Killed
89892 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:19 | Soft Killed
89898 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:19 | Soft Killed
89922 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:21 | Soft Killed
89938 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:22 | Soft Killed
89950 | ps | CPU:350% | MEM:0.1% | 2025-12-19 11:12:23 | Soft Killed
89966 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:24 | Soft Killed
89978 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:25 | Soft Killed
89984 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:25 | Soft Killed
89996 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:26 | Soft Killed
90010 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:27 | Soft Killed
90026 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:28 | Soft Killed
90042 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:29 | Soft Killed
90054 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:30 | Soft Killed
90070 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:31 | Soft Killed
90082 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:12:32 | Soft Killed
90088 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:33 | Soft Killed
90100 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:33 | Soft Killed
90114 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:34 | Soft Killed
90130 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:35 | Soft Killed
90146 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:36 | Soft Killed
90158 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:37 | Soft Killed
90174 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:38 | Soft Killed
90186 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:12:39 | Soft Killed
90200 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:12:40 | Soft Killed
90204 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:41 | Soft Killed
90218 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:41 | Soft Killed
90242 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:43 | Soft Killed
90250 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:12:43 | Soft Killed
90262 | ps | CPU:500% | MEM:0.1% | 2025-12-19 11:12:44 | Soft Killed
90285 | ps | CPU:600% | MEM:0.1% | 2025-12-19 11:12:46 | Soft Killed
90290 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:12:46 | Soft Killed
90304 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:12:47 | Soft Killed
90316 | ps | CPU:600% | MEM:0.2% | 2025-12-19 11:12:48 | Soft Killed
90322 | ps | CPU:250% | MEM:0.1% | 2025-12-19 11:12:48 | Soft Killed
90346 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:12:50 | Soft Killed
90365 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:12:51 | Soft Killed
90453 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:12:58 | Soft Killed
90520 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:13:04 | Soft Killed
90532 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:13:04 | Soft Killed
90544 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:13:05 | Soft Killed
90577 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:07 | Soft Killed
90614 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:11 | Soft Killed
90630 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:13:11 | Soft Killed
90634 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:11 | Soft Killed
90646 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:12 | Soft Killed
90699 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:16 | Soft Killed
90727 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:13:18 | Soft Killed
90743 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:19 | Soft Killed
90743 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:19 | Soft Killed
90870 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:28 | Soft Killed
90890 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:13:30 | Soft Killed
90971 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:36 | Soft Killed
90996 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:38 | Soft Killed
91026 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:13:40 | Soft Killed
91038 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:41 | Soft Killed
91104 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:46 | Soft Killed
91116 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:47 | Soft Killed
91182 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:13:52 | Soft Killed
91200 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:13:53 | Soft Killed
91268 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:13:58 | Soft Killed
91281 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:13:59 | Soft Killed
91296 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:00 | Soft Killed
91335 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:03 | Soft Killed
91353 | xfce4-screensav | CPU:55.8% | MEM:2.4% | 2025-12-19 11:14:05 | Soft Killed
91396 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:05 | Soft Killed
91400 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:05 | Soft Killed
91412 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:06 | Soft Killed
91376 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:14:07 | Soft Killed
91427 | xfce4-screensav | CPU:64.2% | MEM:1.5% | 2025-12-19 11:14:07 | Soft Killed
91478 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:14:08 | Soft Killed
91482 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:08 | Soft Killed
91508 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:14:10 | Soft Killed
91550 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:13 | Soft Killed
91604 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:17 | Soft Killed
91620 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:19 | Soft Killed
91713 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:25 | Soft Killed
91766 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:29 | Soft Killed
91778 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:14:30 | Soft Killed
91811 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:33 | Soft Killed
91834 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:34 | Soft Killed
91859 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:14:36 | Soft Killed
91865 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:36 | Soft Killed
91877 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:37 | Soft Killed
91884 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:38 | Soft Killed
91910 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:40 | Soft Killed
91924 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:14:41 | Soft Killed
91949 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:42 | Soft Killed
91966 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:43 | Soft Killed
91978 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:44 | Soft Killed
92005 | ps | CPU:200% | MEM:0.0% | 2025-12-19 11:14:46 | Soft Killed
92022 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:48 | Soft Killed
92006 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:48 | Soft Killed
92048 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:14:49 | Soft Killed
92052 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:14:50 | Soft Killed
92141 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:14:56 | Soft Killed
92170 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:14:58 | Soft Killed
92192 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:00 | Soft Killed
92201 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:01 | Soft Killed
92246 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:03 | Soft Killed
92266 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:05 | Soft Killed
92270 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:05 | Soft Killed
92284 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:06 | Soft Killed
92296 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:07 | Soft Killed
92296 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:07 | Soft Killed
92298 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:09 | Soft Killed
92298 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:09 | Soft Killed
92346 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:15:10 | Soft Killed
92381 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:15:13 | Soft Killed
92500 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:22 | Soft Killed
92507 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:22 | Soft Killed
92507 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:22 | Soft Killed
92523 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:15:23 | Soft Killed
92576 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:27 | Soft Killed
92618 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:15:31 | Soft Killed
92630 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:15:31 | Soft Killed
92630 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:15:31 | Soft Killed
92632 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:15:33 | Soft Killed
92672 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:34 | Soft Killed
92735 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:39 | Soft Killed
92739 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:40 | Soft Killed
92739 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:40 | Soft Killed
92758 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:40 | Soft Killed
92800 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:43 | Soft Killed
92950 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:15:55 | Soft Killed
93148 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:10 | Soft Killed
93416 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:31 | Soft Killed
93431 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:32 | Soft Killed
93438 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:32 | Soft Killed
93456 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:33 | Soft Killed
93433 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:34 | Soft Killed
93573 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:16:42 | Soft Killed
93575 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:16:42 | Soft Killed
93589 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:16:43 | Soft Killed
93629 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:16:46 | Soft Killed
93644 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:47 | Soft Killed
93671 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:49 | Soft Killed
93671 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:49 | Soft Killed
93690 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:50 | Soft Killed
93672 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:51 | Soft Killed
93672 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:16:51 | Soft Killed
93747 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:16:54 | Soft Killed
93822 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:00 | Soft Killed
93834 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:01 | Soft Killed
93842 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:02 | Soft Killed
93867 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:17:03 | Soft Killed
93932 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:08 | Soft Killed
93936 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:09 | Soft Killed
93943 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:09 | Soft Killed
94005 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:14 | Soft Killed
94028 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:15 | Soft Killed
94059 | ps | CPU:200% | MEM:0.2% | 2025-12-19 11:17:17 | Soft Killed
94084 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:19 | Soft Killed
94098 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:20 | Soft Killed
94181 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:26 | Soft Killed
94196 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:28 | Soft Killed
94240 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:31 | Soft Killed
94260 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:32 | Soft Killed
94277 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:33 | Soft Killed
94329 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:38 | Soft Killed
94374 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:41 | Soft Killed
94418 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:17:44 | Soft Killed
94439 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:45 | Soft Killed
94505 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:51 | Soft Killed
94531 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:53 | Soft Killed
94556 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:54 | Soft Killed
94597 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:17:57 | Soft Killed
94601 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:17:58 | Soft Killed
94613 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:17:58 | Soft Killed
94656 | ps | CPU:300% | MEM:0.1% | 2025-12-19 11:18:01 | Soft Killed
94692 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:18:05 | Soft Killed
94713 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:18:05 | Soft Killed
94725 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:07 | Soft Killed
94778 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:10 | Soft Killed
94843 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:15 | Soft Killed
94867 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:17 | Soft Killed
94872 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:18:17 | Soft Killed
94887 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:18:19 | Soft Killed
94903 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:20 | Soft Killed
94938 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:22 | Soft Killed
95047 | ps | CPU:150% | MEM:0.1% | 2025-12-19 11:18:31 | Soft Killed
95059 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:32 | Soft Killed
95114 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:35 | Soft Killed
95170 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:39 | Soft Killed
95200 | ps | CPU:200% | MEM:0.1% | 2025-12-19 11:18:42 | Soft Killed
95207 | ps | CPU:100% | MEM:0.2% | 2025-12-19 11:18:43 | Soft Killed
95295 | ps | CPU:100% | MEM:0.1% | 2025-12-19 11:18:49 | Soft Killed
